date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Surged Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Surged Maintain Status Quo,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-12,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,Italy,ITA,2021-02-17,v7,TRUE
2020-01-13,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-13,cumulative_infections,0,0,0,0.38,1,2,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
2020-01-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,Italy,ITA,2021-02-17,v7,TRUE
