date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-12,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,infections,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Rt,4.81,4.95,5.08,5.07,5.21,5.27,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Reff,4.81,4.95,5.08,5.07,5.21,5.27,Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,infections,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,prevalence,5,5,5,5,5,5,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Rt,4.81,4.95,5.08,5.07,5.21,5.27,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Reff,4.81,4.95,5.08,5.07,5.21,5.27,Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,infections,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Rt,4.81,4.95,5.08,5.07,5.21,5.27,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Reff,4.81,4.95,5.08,5.07,5.21,5.27,Relax Interventions 50%,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,prevalence,5,5,5,5,5,5,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Rt,4.79,4.95,5.06,5.05,5.18,5.27,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,Reff,4.79,4.95,5.06,5.05,5.18,5.27,Surged Additional 50% Reduction,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
2020-02-12,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-03-19,v7,TRUE
