date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-02,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,deaths,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,infections,0,0,0,0,0,0,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,Rt,1.82,2.07,2.3,2.3,2.52,3.05,Additional 50% Reduction,Togo,TGO,2020-07-03,v3
2020-02-02,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,deaths,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,infections,0,0,0,0,0,0,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,Rt,1.82,2.07,2.3,2.3,2.52,3.05,Maintain Status Quo,Togo,TGO,2020-07-03,v3
2020-02-02,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Togo,TGO,2020-07-03,v3
2020-02-02,deaths,0,0,0,0,0,0,Relax Interventions 50%,Togo,TGO,2020-07-03,v3
