date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-07,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,deaths,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,infections,0,0,0,0,0,0,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,Rt,2.34,2.41,2.44,2.43,2.46,2.52,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,Reff,2.34,2.41,2.44,2.43,2.46,2.52,Additional 50% Reduction,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,deaths,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,infections,0,0,0,0,0,0,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,prevalence,5,5,5,5,5,5,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,Rt,2.34,2.41,2.44,2.43,2.46,2.52,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,Reff,2.34,2.41,2.44,2.43,2.46,2.52,Maintain Status Quo,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,deaths,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2021-02-10,v7,TRUE
2020-02-07,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Mali,MLI,2021-02-10,v7,TRUE
