date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-18,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,infections,0,0,0,0,0,0,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,Rt,1.63,1.67,1.71,1.75,1.81,2.07,Additional 50% Reduction,Guyana,GUY,2020-07-07,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,deaths,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,infections,0,0,0,0,0,0,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,Rt,1.63,1.67,1.71,1.75,1.81,2.07,Maintain Status Quo,Guyana,GUY,2020-07-07,v3
2020-01-18,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,infections,0,0,0,0,0,0,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
2020-01-18,Rt,1.63,1.67,1.71,1.75,1.81,2.07,Relax Interventions 50%,Guyana,GUY,2020-07-07,v3
