date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-29,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-29,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,infections,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-29,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-29,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,infections,1,1,1,1,1,1,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-30,cumulative_infections,1,1,1,1,1,1,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,infections,1,1,1,1,1,1,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-30,cumulative_infections,1,1,1,1,1,1,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,infections,1,1,1,1,1,1,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-30,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Relax Interventions 50%,North Macedonia,MKD,2020-07-04,v3
2020-01-31,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Additional 50% Reduction,North Macedonia,MKD,2020-07-04,v3
2020-01-31,cumulative_infections,1,1,1,1,1,1,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,infections,0,0,0,0,0,0,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
2020-01-31,Rt,2.74,3.07,3.28,3.32,3.45,4.19,Surged Maintain Status Quo,North Macedonia,MKD,2020-07-04,v3
